cameraIndexCode,name,latitude,longitude
7ce49a10b48847b9b8d235381ac05d37,CPBFD435 JALAN ROBSON,3.125583,101.683749
b414ceee47624d59ab9c2f121f3c89b7,CPBFD436 LEBUHRAYA TIMUR BARAT,3.106851,101.694035
40ca0b819ed14c1c9b81a9ada5bf5381,CPBFD437 JALAN TUN SAMBATHAN,3.131909,101.686744
9ca526c09a2240e4808e7606855aa1e6,CPBFD438 JALAN SYED PUTRA,3.123814,101.681488
d1fcb29517094ff7b077e4fab8334498,CPBFD439 JALAN TUN SAMBATHAN,3.127283,101.68304
3725267f009242d7b6930df7b9c92207,CPBFD44 SRI PETALING,3.075455,101.688887
3373c4e98099499fa174ba9551cfde75,CPBFD440 JALAN TRAVERS,3.138142,101.692015
8e3fa7afad7d492bb299c19a916573d0,CPBFD441 JALAN TRAVERS,3.136904,101.686335
ac791b723e634c99a7e1bb88d29a2a96,CPBFD442 JALAN  SYED PUTRA,3.131623,101.691052
462ab02d89d44f9c96c2cbf2321b932a,CPBFD443 JALAN TRAVERS,3.13528,101.684808
4fa7cdec92d842db9e87a1c17cae9656,CPBFD444 JALAN TRAVERS,3.132732,101.682927
5498e4f49cf845c2840001036d50744d,CPBFD445JALAN SULTAN HISHAMUDDIN ,3.138686,101.692567
bd518f6b097a4c5fa065bb74b9ce39bd,CPBFD446 JALAN SYED PUTRA,3.129601,101.691123
6fd73753d4c144fbad3db30e5d512c6d,CPBFD447 JALAN SULTAN SULAIMAN,3.138111,101.69336
c1cee34f3d85435db9aa2fb88a258259,CPBFD448JALANSULTAN HISHAMUDDIN ,3.096429,101.678143
8230ba6e2bb0409c962a08ba7f33156a,CPBFD449 JALAN ISTANA,3.12173,101.707769
50f4c67dace544f3b2595395fc64fb22,CPBFD45 JALAN PUTERI SENGGANG,3.069604,101.697993
6554b91ab2fc485fa984cbdd70ceb154,CPBFD450 JALAN RAKYAT,3.130557,101.683731
6a5125547bd24386ab76d0fbb57622b6,CPBFD451 JALAN TUN SAMBATHAN,3.127273,101.683025
2261c3366d6f4160a28fa17368f8bf4e,CPBFD452 BRICKFIELD,3.129783,101.684261
654735df22254d789ada2059ff20d9e0,CPBFD453 JALAN TUN SAMBATHAN,3.125734,101.682377
b4e3291fc8d14937a4d38934930baf57,CPBFD454 JALAN ISTANA,3.129639,101.702263
47ae534cdf5f449395813740bd088d38,CPBFD455 JALAN RAKYAT,3.130834,101.68312
4e7b20ab163345c5af39f75897a2f92c,CPBFD456 LEBUHRAYA TIMUR BARAT,3.105064,101.693714
8b78f4dc7b89401da20ed68803f504c6,CPBFD457 JALAN SYED PUTRA,3.119474,101.68012
54d8a3bdab134600acae7023d950f192,CPBFD458 LEBUHRAYA PERSEKUTUAN,3.114843,101.677271
f09d993056924b849761039d5c33de8e,CPBFD459 JALAN KLANG LAMA,3.109711,101.678319
0ba8fbc99fed4a448f7081c5209512af,CPBFD46 JALAN KUCHAI MAJU 15,3.089856,101.691617
de1f37de579b4ed5908906f2b2f57d6f,CPBFD460 JALAN SYED PUTRA,3.11884,101.679099
728d4bbfe92346c7964baf1572240a6c,CPBFD461 JALAN SYED PUTRA,3.119493,101.679195
8d363e91afae4d2984bc648a93da0020,CPBFD462 JALAN KLANG LAMA,3.114443,101.678181
8da7dc2d7c1e45a08f36d124087fc839,CPBFD463 JALAN SYED PUTRA,3.119007,101.679648
e082e3a7a3c448a18cfd7b63c167cfa6,CPBFD464 JALAN SYED PUTRA,3.129062,101.69083
edcd71bfe3e445ff9ec0300d1ae125a1,CPBFD465 JALAN SUNGAI 2,3.116085,101.682705
1e5dfe8cba794abb91abba685c2e41b5,CPBFD466 JALAN SYED PUTRA,3.116386,101.678415
dc70d31d842343c59d2e703c69c3c800,CPBFD467 JALAN SUNGAI 2,3.113902,101.681778
e2f6c060119d48b48442823536b3d3c4,CPBFD468 LEBUHRAYA TIMUR BARAT,3.11337,101.680474
e898c5c002c64d3085f64e1e793aa9e9,CPBFD469 JALAN SYED PUTRA,3.119562,101.680443
9ff32da9b8c84ab8bb55c0bed03e3964,CPBFD47 JALAN MERAH CAGAR,3.068587,101.6913
8ba6ca8318794c3d9a3deb168d42b44f,CPBFD470 JALAN SYED PUTRA,3.126872,101.68856
e01365e2816445b1bce1402cbd5cf742,CPBFD471 JALAN SEPUTEH,3.123367,101.683329
eecb807458844da49d7d2df09cf61a44,CPBFD472 JALAN ISTANA,3.12291,101.704393
e8186f6c0f814b36bd587a6b44c2d390,CPBFD473 JALAN BUKIT PETALING,3.130914,101.698933
97270fade9b343f58a2789c12fb94991,CPBFD474 LEBUHRAYA TIMUR BARAT,3.107901,101.692323
151c078c06e8477f9dc41b21b344626e,CPBFD475 JALAN ISTANA,3.12177,101.707736
8190623cfb9243b9bf23c137a33987e5,CPBFD476 JALAN BELLAMY,3.12875,101.70112
5624660db7074bd593f75aaf1421a895,CPBFD477 JALAN KLANG LAMA,3.105784,101.678235
649de0234a0946a7898f7a18ce005e35,CPBFD478 JALAN KLANG LAMA,3.102979,101.677634
6c6cf295432a409380579605288de5e5,CPBFD479 JALAN KLANG LAMA,3.112095,101.678149
d81c3fea318e4f0f8b45b7b371794b72,CPBFD48 SRI PETALING,3.067215,101.69336
69441474c9d04934b7ad67226efc7e05,CPBFD480 JALAN DESA UTAMA,3.105253,101.683241
4ef4140f49494f6cab0c0a8a6c7e1eed,CPBFD481 JALAN KLANG LAMA,3.100765,101.676605
e4c7418bb4894f459dbce600c8b2cfc2,CPBFD482 JALAN KLANG LAMA,3.101893,101.677175
a224925ce7e2474dba438b12f8f56940,CPBFD483 JALAN BUKIT DESA 3,3.109561,101.687379
73f3652860754dedb5d99c8f02a89993,CPBFD484 JALAN KLANG LAMA,3.109141,101.678566
c8138cbfd9ee4fad89c467ef5b01115b,CPBFD485 JALAN KLANG LAMA,3.106558,101.678369
7a5809ddd9864f4f9a68207fb8ffef11,CPBFD486 JALAN KLANG LAMA,3.097177,101.676014
9652b4b721844d82b8c43c3f4d529945,CPBFD487 JALAN KLANG LAMA,3.10468,101.678035
ddafe1ff554e4c57ad59287c04640b0c,CPBFD488 JALAN DESA,3.096429,101.678143
84a713bf09614f14ad3da186ea698ee3,CPBFD489 JALAN KLANG LAMA,3.097334,101.676095
ab24d1f6c9974a6cbc525d4e1abbeabe,CPBFD49 JALAN KUCHAI MAJU 16,3.088515,101.692736
ea6eb50e20b84b9c9c150dde372b2874,CPBFD490 JALAN  DESA BAKTI,3.103973,101.682612
d95ab2e01e7e4d2288eacfa0ec67b081,CPBFD491 JALAN DESA,3.100841,101.686445
3d7d0a151b0f446bb014cf92a3f6c460,CPBFD492 JALAN DESA,3.101203,101.684951
f094aa3684e84d1dbdbf3d3897f08952,CPBFD493 JALAN DESA,3.097955,101.686341
5a7cbbe76460405e8b153f7603ac2a47,CPBFD494 LEBUHRAYA TIMUR BARAT,3.112539,101.68254
2860c869d3c444778f8b5dd1ff87e033,CPBFD495 JALAN DESA BAKTI,3.104432,101.689136
44bc0d25a2904137a2e614f41a4ebb85,CPBFD496 JALAN DESA,3.10087,101.686937
0ce0ff3c46cb4f59b487e444363ff1cb,CPBFD497 JALAN ROBSON,3.123829,101.684153
bbcce0ba6ca549f1ac8de560470b8947,CPBFD498 LEBUHRAYA TIMUR BARAT,3.104804,101.69367
d89b0abdf2d74bdfa3c05f843787f4c1,CPBFD499 LEBUHRAYA TIMUR BARAT,3.112159,101.683344
6f210226bc25423697fb4599013fb7d5,CPBFD5 JALAN SRI PETALING,3.065934,101.700796
cc9293afdbd943b3bc5da8b982b05621,CPBFD50 JALAN KUCHAI MAJU,3.088469,101.692118
d2d743a95cd54bab954ab5be2d046b76,CPBFD500 LEBUHRAYA TIMUR BARAT,3.106186,101.694369
188b24a08ea64142a5226949c8a86db9,CPBFD501 JALAN DESA UTAMA,3.10648,101.68374
5145229767c447f6bc6949f913a7fa04,CPBFD502 JALAN DESA UTAMA,3.102432,101.682832
7c9b585d21a14a12aea6ad0b51d99ef6,CPBFD503 JALAN DESA UTAMA,3.103118,101.681777
6f8d7fadb71d4fca94fb700a30c0f0a4,CPBFD504 JALAN DESA,3.095187,101.685809
c1a743ef1ff848e0adff122c84fd2aee,CPBFD505 JALAN DESA,3.10085,101.68904
e956cbb2fb184e5eb53dae21dd21b70b,CPBFD506 JALAN BUKIT DESA 3,3.108927,101.687425
07264fc2b7304b5f8ffe56f8d622878c,CPBFD507 JALAN DESA,3.096141,101.684167
14505a3f0bfb40babfcba9556642042e,CPBFD508 JALAN DESA UTAMA,3.107012,101.689715
ff911afab2594dcca1497619008f822f,CPBFD509 JALAN DESA JAYA,3.101762,101.684191
e8978db5072445e5aad490f6e97feadc,CPBFD51 JALAN MESRA RIA,3.077138,101.68143
2188101138984158b0b9abaccd3a8e59,CPBFD510 JALAN DESA,3.099876,101.686469
b8a636fabe444a1b88a78c99097699a8,CPBFD511 JALAN DESA BAKTI,3.104104,101.688295
c4b7219e358f44cab9105b186867464d,CPBFD512 JALAN DESA,3.095251,101.684243
801f85a3097e46b7870e54ad1f467d96,CPBFD513 JALAN KLANG LAMA,3.096033,101.675619
d8b5acabbd5041b880aa99df1fad9c3d,CPBFD514 JALAN KLANG LAMA,3.092552,101.675095
0821857ab88f407980c4832d380024a3,CPBFD515 JALAN KLANG LAMA,3.091552,101.673649
5c2a80b5a0cc432ba177e71231c620c1,CPBFD516 JALAN KLANG LAMA,3.095054,101.675414
8d6367da54da4f5f952fd19c0efbdd4b,CPBFD517 JALAN KLANG LAMA,3.091621,101.674705
cb192fa33df74ccfa5f48ad899d53efc,CPBFD518 JALAN KUCHAI LAMA,3.091884,101.682189
a69af294b2e44022838376e292ac89ad,CPBFD519 JALAN BANGSAR,3.126791,101.678568
9e74fc78fbdf4773b881d702b3f7cf81,CPBFD52 JALAN HANG TUAH 3,3.084471,101.694338
d6c13f8dc6d74dcf9519ac00355cf509,CPBFD520 JALAN KUCHAI LAMA,3.090661,101.679007
cd6b19765fce4d51b89e119dbaaec9f9,CPBFD53 JALAN SELESA,3.085833,101.6925
40e62ee10b6a4d8487017cd3bb2b966e,CPBFD54 JALAN RADIN BAGUS 3,3.069885,101.692699
4062911a8a364d2288bdcddbfa1f804d,CPBFD55 JALAN KUCHAI MAJU,3.084073,101.689921
425ad6626f994fa4b8e4e05edc56bb6b,CPBFD56 SRI PETALING,3.068934,101.695017
0eac176ed6434e0d8e1867a507330467,CPBFD57 SRI PETALING,3.070558,101.69423
5d860d6dbed44de1bd85ea089108c0df,CPBFD58 JALAN KUCHAI MAJU,3.089511,101.689541
9bd431f1b47041cb8042cba1d3f5f316,CPBFD59 JALAN AWAN BESAR,3.075987,101.670444
f635c28c5d7c499896eaa0d0b73fb53e,CPBFD6 JALAN MESRA RIA,3.07837,101.68117
3b6f4158c654488f8a969af75d15b490,CPBFD60 JALAN PUTERI SENGGANG,3.069705,101.700652
f42a6d1640524f46a6edaf55c2ebc57f,CPBFD61 SRI PETALING,3.069885,101.69485
0b15d4cc131444cdba015f8ef5203559,CPBFD62 JALAN RADIN,3.066695,101.690468
1423343a180b409c9ed66158c3f59464,CPBFD63 JALAN AWAN BESAR,3.067082,101.673354
892fd22789814d5486ecfb9d7d1f9848,CPBFD64 SRI PETALING,3.066493,101.690993
73a4bd917dd443e6bb8cac926c925f36,CPBFD65 JALAN 7 116B KUCHAI MAJU ,3.087656,101.690326
9f83140286254f15b915b8ca3bbaa50a,CPBFD66 SRI PETALING,3.068539,101.69485
da7e0882037b4aefb466d55d1528c268,CPBFD67 JALAN GEMBIRA,3.083093,101.687667
508c88a1333749479ce8069d8b5cb8c8,CPBFD68 JALAN AWAN BESAR,3.077387,101.670504
33302691bc9d47adab50fe4c7a333ac6,CPBFD69 JALAN AWAN BESAR,3.074058,101.670875
ee6977cb7000441f8c520c431e1fc5bc,CPBFD7 JALAN KUCHAI MAJU,3.08295,101.689407
c1b5f371cdc94ebcbc355da709f0bd0f,CPBFD70 SRI PETALING,3.071491,101.692659
3dd2c1530dac484c844f9cb8c77935ce,CPBFD71 JALAN GEMBIRA,3.083018,101.685853
2b34c311d09f42538d5dec83a470dd2d,CPBFD72 JALAN HANG TUAH 4,3.082889,101.693494
5ac1e469ada5444db6868de25f800791,CPBFD73 JALAN RADIN,3.0667,101.688994
1a814e7fa7d646a7ab7973bf78f913d9,CPBFD74 JALAN GEMBIRA,3.080034,101.674558
ccd7b06171bb4a248865c42a4ec39580,CPBFD75 SRI PETALING,3.068588,101.69482
11bf290705f84b2199d56800b1e7209e,CPBFD76 JLN TAMAN TUN DR ISMAIL,3.139869,101.629373
be22dac85cb3423f872aeeeebbce1cc8,CPBFD77 JALAN DATUK SULAIMAN,3.142854,101.629475
6469d6cb1cca4765b615ce38746568e0,CPBFD78 JLN TAMAN TUN DR ISMAIL,3.136679,101.630304
f00b9ea2830443ebb5ea7114b867093b,CPBFD79 PERSIARAN ZAABA,3.142567,101.625113
2d409186ec504b1988a877514dcbb6ed,CPBFD8 JALAN KUCHAI MAJU 16,3.091607,101.690609
2253d1b6e13c477b9346bbe9789d775d,CPBFD80 JALAN BURHANUDDIN HELMI,3.151835,101.620012
fa07c800d51a4abaa87b378f49604b40,CPBFD81 JALAN DATUK SULAIMAN 1,3.155978,101.627088
b5bd7c709b3749afaba8e8b53447c486,CPBFD82 BALAI TUN DR ISMAIL,3.138389,101.6297
7ca504773d8b4e5c9909c25ac650f3ba,CPBFD83 JALAN LEONG YEW KOH,3.146376,101.624309
443e17ad4f884072af1b26f806436e16,CPBFD84 JLN TAMAN TUN DR ISMAIL,3.137924,101.628863
7b21dc2f003d434ea567a5f2dc7b2457,CPBFD85 TAMAN TUN DR ISMAIL,3.137611,101.629255
defd48a2f07b483a82994fc977aecc47,CPBFD86 JALAN SUNGAI PENCHALA,3.160676,101.624433
adba9ca7551847ec916d130726579bfa,CPBFD87 JALAN DATUK SULAIMAN ,3.154531,101.627238
9c80c93a355a4cd5b3a09dbc3035ce98,CPBFD88 LORONG RAHIM KAJAI13,3.156625,101.622593
cea124c0c5bc4e76ac5e158328663481,CPBFD89 JALAN DATUK SULAIMAN,3.145608,101.629207
c872fe28ff054db4b4636c9896469281,CPBFD9 JALAN KUCHAI MAJU,3.090103,101.689588
def460ebbc4d48169e62328bb887209a,CPBFD90 LORONG BELAKANG MASJID,3.145873,101.63041
c794899306ec4afaa63c1af39136dcec,CPBFD91 BALAI TUN DR ISMAIL,3.13902,101.63091
baa3fddacbb3490fa0eeae08f5d936dc,CPBFD92 JALAN TUN MOHD FUAD 1,3.140668,101.629173
f4a6d836bbcc4be2821aa715cb46bff1,CPBFD93 JLN TAMAN TUN DR ISMAIL,3.139467,101.628195
78c3d62e94a44a6e96d2a59b084768a5,CPBFD94 JALAN SUNGAI PENCHALA,3.160773,101.624711
95c2fce7de2345e68d37575ea51dc301,CPBFD95 PERSIARAN ZAABA,3.142371,101.628612
dfe865c6e9814feb8c2312b39d013513,CPBFD96 JALAN TUN MOHD FUAD 2,3.140292,101.628111
bc6426dc795242ce8ae6f0906ca8e0f7,CPBFD97 JALAN TUN MOHD FUAD 3,3.141121,101.627207
16958b4089ae4b1f9f2f43e2b4b1b09d,CPBFD98 PERSIARAN ZAABA,3.14208,101.6276
3b5f7f4e86cc471e895cc8f1c251c19e,CPBFD99 JALAN DATUK SULAIMAN,3.149853,101.62924
68cc63e279254b71a30defcb73f0d94c,CPCRS1 JALAN JALIL PERKASA 1,3.057591,101.670427
81bf545e9e6546a6b3c0bc93ce4f8299,CPCRS10 PPR PINGGIRAN BKT JALIL,3.047588,101.65326
895ab0c00a5646ce84cee86dbdc113c9,CPCRS100 PPR RAYA PERMAI,3.060489,101.705956
33c9240b44b9493b9c7cbe40c36cdc20,CPCRS101 PPR RAYA PERMAI,3.061533,101.705819
ad60eaa76cad40b3bc01b6e281d98b95,CPCRS102 PPR RAYA PERMAI,3.061851,101.705546
c400b9c54bfc4d3586e09cd9afd352ec,CPCRS103 PPR RAYA PERMAI,3.063669,101.705259
aef1a71413704666ab4ef2666f79b1be,CPCRS104 PPR RAYA PERMAI,3.062015,101.704404
82698baa3aa245b3a6f734b05aad0f53,CPCRS105 JALAN BUDIMAN 3,3.091593,101.712705
8963ff77bbcc45bfb7f36c8f93a8c70c,CPCRS106 JALAN TASIK SELATAN 20,3.071028,101.715726
129e3aca5ef54b71801192aba73ab8d3,CPCRS107 PPR SERI KOTA,3.089921,101.713484
267f27ac62524a62bca43ed4dea91af9,CPCRS108 PPR RAYA PERMAI,3.06289,101.705
f1a2be1ee80d4a80bbb278f4448f7eeb,CPCRS109 JALAN BUDIMAN,3.089211,101.726417
92ec728633f34fc58c0497adb9de09a8,CPCRS11 PPR PINGGIRAN BKT JALIL,3.050067,101.654277
da8cd9d0018344ba96d65f19e2359ba7,CPCRS110 LRT BANDAR TUN RAZAK,3.089693,101.712769
9ebf36803bc746c8a40dfcf61d0c1a35,CPCRS111 LRT BANDAR TASEK SELATA,3.076411,101.712243
524d8e1acd7b4559879400028dc0db36,CPCRS112 LRT TASIK SELATAN,3.076349,101.712131
ef8b391356c24590ba3172f144217249,CPCRS113 LEBUHRAYA BUKIT JALIL,3.051293,101.669214
895b407a6f584c8bb8a38233d2cceab6,CPCRS114 JALAN BUDIMAN 26 17a,3.090289,101.712646
c67a16ecad214ec1befd356b801116ea,CPCRS115 JALAN BUDIMAN,3.089961,101.713184
f34fd069165e45c79bfec0c1934b961c,CPCRS116 LRT TASIK SELATAN,3.076125,101.711779
be5ce63e306d441eac4edd1501ec81c4,CPCRS117 LRT TASIK SELATAN,3.077096,101.714607
9980e386dce14fcca5e0eebcbe9a9657,CPCRS118 LRT TASIK SELATAN,3.076845,101.713521
5308ea32485f4679a6d35526810f917d,CPCRS119 JALAN BUDIMAN 16,3.090885,101.713757
3c7ca85ba7c34ccaac1ae04c4c6e9285,CPCRS12 PPR PINGGIRAN BKT JALIL,3.049649,101.655754
72a2bcb2fb2140a78a4cdba286e4e942,CPCRS120 JALAN BUDIMAN 19,3.091577,101.714619
40056d2c0998466682fe27563ee0b5a2,CPCRS121 JALAN BUDIMAN 23,3.091503,101.71352
b3120e50833540f2b904980d0a3fd664,CPCRS122 JALAN BUDIMAN 23,3.091487,101.713762
d2104fcfce384f8397d1156db5e2bedd,CPCRS123 JALAN BUDIMAN 26 17a,3.091003,101.712682
1987be430f2b408fb3b8988038a131cc,CPCRS124 JALAN PERSIARAN MEWAH,3.084241,101.723012
d9ec8158fff04eafbf634a58adca07fc,CPCRS125 JALAN TASIK SELATAN 20,3.068884,101.715246
b268464a2f6c472e8f138b929245f873,CPCRS126 JALAN SRI PERMAISURI,3.101649,101.706997
24769cba9df34ad7b05eb96788e3d929,CPCRS127 JALAN SRI PERMAISURI 8,3.103207,101.707954
e69f582a430841ebb21f3bb403d9c6a2,CPCRS128 JALAN SRI PERMAISURI,3.102213,101.707772
83b1516d5b0c42a98144486edf06f630,CPCRS129 JALAN SRI PERMAISURI,3.101499,101.707166
e1010f8840d14215b6d4162f13d50012,CPCRS13 PPR PINGGIRAN BKT JALIL,3.049505,101.656843
e15c9e23752d40a4bea8d5fdb661df9b,CPCRS130 JALAN SRI PERMAISURI,3.102708,101.708887
2d7f2b7f70d74ce09e03ada72930891b,CPCRS131 JALAN SRI PERMAISURI 8,3.101857,101.70827
bd02a64c56cc4c6d9975cb3692abeafa,CPCRS132 JALAN SRI PERMAISURI,3.096329,101.717823
572a469715ed4facb54d7217f5e39002,CPCRS133 LEBUHRAYA KL-SEREMBAN,3.054149,101.705202
f2c2de27d212462aa300088c8b143d0b,CPCRS134 JALAN SRI PERMAISURI,3.100839,101.707511
ddef39e3209448bbab69fd74ab9ecf88,CPCRS135 JALAN SRI PERMAISURI,3.098106,101.718109
ad9a182e7dd44c37802e5d8fa4201dca,CPCRS136 JALAN SRI PERMAISURI,3.101136,101.712262
39fd33c65fa04620b60ea0471aae5c7b,CPCRS137 JALAN SRI PERMAISURI,3.100206,101.712126
fef998dab80e4cbf95a51b1d3edfe2d9,CPCRS138 JALAN SRI PERMAISURI,3.10208,101.713755
e82daddf869e4fd2b1548eda243250ec,CPCRS139 JALAN SRI PERMAISURI,3.102341,101.713497
a57916fd54884c7eb985d68fc566889d,CPCRS14 PPR PINGGIRAN BKT JALIL,3.04883,101.656365
0cf4267298a54fa9a9a505530c3d0ff9,CPCRS140 JALAN BUDIMAN,3.089662,101.718206
25924b0510bd4cf7a1d02f6bcb68c333,CPCRS141 JLN TASIK PERMAISURI 3,3.098686,101.712808
7db3be26c9c94a2eb0fece80395615dd,CPCRS142 JALAN TASIK PERMAISURI,3.100863,101.714416
8cdd5f72b1e0480e8fda8fd587588a35,CPCRS143 JALAN TASIK PERMAISURI,3.099895,101.714496
a44e44b5e3f8406d9e37d986c373d44a,CPCRS144 JALAN TASIK PERMAISURI,3.099759,101.714825
f4df25f6bcf24bf0b68fed3407f4fc0e,CPCRS145 JALAN TASIK PERMAISURI,3.099623,101.715519
ebdb99eeae214e078f809d62b0982151,CPCRS146 JALAN SEMBILANG,3.114277,101.723856
fa8602d8edf542a684700c7a0fc7da2c,CPCRS147 JALAN SEMBILANG,3.113743,101.726321
2b15881abfe443fe8addbb4dc33eb923,CPCRS148 JALAN SEMBILANG ,3.114294,101.724909
30953c86a4a34ee19a11ca94364f007e,CPCRS149 LEBUHRAYA KL SEREMBAN,3.059212,101.704388
15812090fab4457aac75dd500770d815,CPCRS15 PPR PINGGIRAN BKT JALIL,3.049055,101.655215
591fb0e91b6e4848bfccc0012192def4,CPCRS150 JALAN SEMBILANG,3.114397,101.724445
ff02984608c14c10813fb5fecc738296,CPCRS151 JALAN SIAKAP,3.113967,101.723359
275d5e3a6d674c52b310e0da5158bada,CPCRS152 JALAN YAACOB LATIF,3.09136,101.720415
9a6c7c2bb4f9442fab3907edde091161,CPCRS153 JALAN YAACOOB LATIF,3.092817,101.721102
04c6715e2bca4692b4991beadbc9bf7e,CPCRS154 JLN TASIK PERMAISURI 1,3.101863,101.721974
c5b24499d6e04b46a16238393f6303e0,CPCRS155 JALAN YAACOB LATIF,3.098558,101.721746
5e4f5c1f53a74ab99d5c1d63aad7fb01,CPCRS156 JALAN YAACOB LATIF,3.099141,101.721309
c4843c3ab7a84d3c93504018ad455f25,CPCRS157 JALAN SRI PERMAISURI,3.101738,101.712487
8a43e45c37e44b83857267879f91bcc7,CPCRS158 LEBUHRAYA KL SEREMBAN,3.062463,101.703716
f3593f9b23914f99bf26f7aa0bb108a2,CPCRS159 LEBUHRAYA KL SEREMBAN,3.073954,101.702403
6ef8ffd76bb044f2b06e33bce0ddec0c,CPCRS16 PPR PINGGIRAN BKT JALIL,3.049274,101.654725
46d8532fcc3e488ea4e04597b3a47ea8,CPCRS160 LEBUHRAYA KL-SEREMBAN,3.083424,101.699799
eaa7c453c201446faca39845fe77c827,CPCRS161 SALAK SELATAN,3.100607,101.705288
c3239cbe3fd14a3bb060294db7be7045,CPCRS162 JLN TASIK PERMAISURI 1,3.1022,101.719611
56567fa989ac489b9e900b6f7436084e,CPCRS163 JLN TASIK PERMAISURI 1,3.101844,101.722495
d06ca7f234f5458197038803e756d53e,CPCRS164 JALAN SRI PERMAISURI,3.099524,101.711781
e03b1195782644f49b1593d0e14a2c8f,CPCRS165 JALAN SRI PERMAISURI,3.100047,101.710396
382dba0b6776431dab754b6e91937108,CPCRS166 JALAN SRI PERMAISURI,3.101776,101.71029
43c25f4010e54e959fea9227b6f0cc78,CPCRS167 JALAN SRI PERMAISURI,3.102967,101.711682
3592abe71ca7432791b43835b3b88024,CPCRS168 JALAN SEKILAU,3.114566,101.724444
dab2e45d1622426aaeda705610e165a1,CPCRS169 JALAN YAACOB LATIF,3.102463,101.723371
7a5c3f6423b041c59074e410c942c811,CPCRS17 LEBUHRAYA BUKIT JALIL,3.048997,101.67036
10785387b99a496295924ddf294e0d79,CPCRS170 JALAN SRI PERMAISURI,3.102294,101.712808
1b19c0b7976a49eea6f0f96a21d54de7,CPCRS171 JALAN CHAN SOW LIN,3.127919,101.715947
47980c9f8f3f4e618bb796cd2d2756a5,CPCRS172 LEBUHRAYA KL-SEREMBAN,3.091913,101.695509
9c381c1c92f1439b81a5adf0c7ccf705,CPCRS173 LEBUHRAYA KL-SEREMBAN,3.093883,101.695291
36f6b6cb8fc4487f952a225b53bbdc57,CPCRS174 JALAN CHAN SOW LIN,3.124484,101.713799
17b71a0f6a4f4af6aa8e79c3da67c393,CPCRS175 PPR DESA PETALING,3.085325,101.711314
2add4607eb244e5cb41eee8f759ae636,CPCRS176 LEBUHRAYA KL-SEREMBAN,3.10018,101.696338
d72d4dadeb174969a1441ddcdf0abcda,CPCRS177 JALAN BARAT,3.061135,101.686225
1be82df1c6cc4523ad670170f7ae27af,CPCRS178 PPR DESA PETALING,3.084479,101.711974
ed80919d26eb4974a110ceb80b7e9218,CPCRS179 BANDAR TASIK SELATAN,3.075713,101.71796
ee130bfbfeca4901aacc864c50fa7200,CPCRS18 LEBUHRAYA BUKIT JALIL,3.05042,101.669677
2d34c46c58014f639dc8f1e7bdcb05f9,CPCRS180 JALAN DESA PETALING,3.085462,101.711556
6dc17f35a41f4ad8acc9d84ca7ed5a39,CPCRS181 PPR DESA PETALING,3.083746,101.712511
98b8832b508841cf98ec3395c6e2596e,CPCRS182 PPR SALAK SELATAN,3.090854,101.706365
39b0011ff2f1474b8d028e433a666e74,CPCRS183 PPR SALAK SELATAN,3.09122,101.705648
fa62bb7a37a74bceaf36e314dca5e373,CPCRS184 PPR SALAK SELATAN,3.09048,101.706225
c082ca9e81c449bf9f5d19b3fe784557,CPCRS185 JALAN 2 108C MIDFIELDS,3.093701,101.69942
7f8a196d7dcd41829abfbc125843ff8e,CPCRS186 JALAN 7 108C MIDFIELDS,3.093817,101.699834
e5ce3b23d8c1475683ca863222838d3a,CPCRS187 LEBUHRAYA TIMUR BARAT,3.082011,101.741728
37bb7cf5fa6c42cab6ea794ca8967384,CPCRS188 JALAN PAUH PASIR,3.076638,101.705483
c4ff9771e7614cc8b0a0b6d0dafb15af,CPCRS189 JALAN PERSIARAN MEWAH,3.081899,101.722943
feae121be83f49e9a15f33e73d561471,CPCRS19 LEBUHRAYA BUKIT JALIL,3.049104,101.673983
d4af642d18ad430ca51caf4f915d40ad,CPCRS190 JALAN DESA PETALING,3.082188,101.71376
099a521a84c74702a04857d6092fe44a,CPCRS191 JALAN SRI PERMAISURI,3.099743,101.70472
b9455db7fbdd46f79155fc489b77e729,CPCRS192 JALAN 9 108C MIDFIELDS,3.094616,101.699972
0751719cb51d42ad8479dd9fa46fe942,CPCRS193 JALAN 7 108 MIDFIELDS,3.093415,101.700909
3a1de3a9826a4d92a650105309006bd0,CPCRS194 SALAK SELATAN,3.099078,101.70393
2eb6e9dd8f53483085ff3fa04f8274cd,CPCRS195 PPR DESA PETALING,3.083351,101.712656
39a52858c1ea4355af43fb08a5527eaf,CPCRS196 BANDAR TASIK SELATAN,3.077006,101.71742
27ba5c914b42453c81874556266a2b49,CPCRS197 PPR DESA PETALING,3.082264,101.712989
7237c258c74a415fbb6b5772a9067f9d,CPCRS198 JALAN SRI PERMAISURI,3.103987,101.712046
fd3756f82a874bc6b57c7f544695d181,CPCRS199 JALAN PAUH PASIR,3.075,101.704827
e25a2255b86d4915938cb4f87feda1ac,CPCRS2 JALAN JALIL JAYA,3.058641,101.673359
6c0b32ea40e643928ea2c1c245279b9c,CPCRS20 PERSIARAN JALIL UTAMA,3.052782,101.672984
7a6f867e665c4aafac98d28a07e31d82,CPCRS200 JALAN CHAN SOW LIN,3.119731,101.710401
2c013315afc740ae997df15c218910a7,CPCRS201 JALAN 9 141 KG MALAYSIA,3.078111,101.707232
